PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	CHURCHMAN, CW				CHURCHMAN, CW			MANAGEMENT SCIENCE - FACT OR THEORY	MANAGEMENT SCIENCE			English	Article																	0	4	4	0	2	INST OPERATIONS RESEARCH  MANAGEMENT SCIENCES	LINTHICUM HTS	901 ELKRIDGE LANDING RD, STE 400, LINTHICUM HTS, MD 21090-2909	0025-1909			MANAGE SCI	Manage. Sci.		1956	2	2					185	185		10.1287/mnsc.2.2.185				1	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	CLC69	WOS:A1956CLC6900008					2019-01-18	
J	BOULDING, KE				BOULDING, KE			GENERAL SYSTEMS-THEORY - THE SKELETON OF SCIENCE	MANAGEMENT SCIENCE			English	Article																BERTALANFFY, 1951, HUMAN BIOL, V23, P303; BOULDING KE, 1953, CANADIAN J EC POLITI, P326; Pikler A. G., 1955, BRIT J PHILOS SCI, V5, P303; Pikler A. G., 1955, BRIT J PHILOS SCI, V5, P47	4	659	677	1	49	INST OPERATIONS RESEARCH  MANAGEMENT SCIENCES	LINTHICUM HTS	901 ELKRIDGE LANDING RD, STE 400, LINTHICUM HTS, MD 21090-2909	0025-1909			MANAGE SCI	Manage. Sci.		1956	2	3					197	208		10.1287/mnsc.2.3.197				12	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	CLC70	WOS:A1956CLC7000001					2019-01-18	
J	SMIDDY, HF				SMIDDY, HF			PRESENT STATUS OF THE WORK OF MANAGING	MANAGEMENT SCIENCE			English	Article																	0	0	0	0	1	INST OPERATIONS RESEARCH  MANAGEMENT SCIENCES	LINTHICUM HTS	901 ELKRIDGE LANDING RD, STE 400, LINTHICUM HTS, MD 21090-2909	0025-1909			MANAGE SCI	Manage. Sci.		1956	2	3					209	221		10.1287/mnsc.2.3.209				13	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	CLC70	WOS:A1956CLC7000002					2019-01-18	
J	ANSHEN, M				ANSHEN, M			MANAGEMENT SCIENCE IN MARKETING - STATUS AND PROSPECTS	MANAGEMENT SCIENCE			English	Article																	0	3	3	0	1	INST OPERATIONS RESEARCH  MANAGEMENT SCIENCES	LINTHICUM HTS	901 ELKRIDGE LANDING RD, STE 400, LINTHICUM HTS, MD 21090-2909	0025-1909			MANAGE SCI	Manage. Sci.		1956	2	3					222	231		10.1287/mnsc.2.3.222				10	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	CLC70	WOS:A1956CLC7000003					2019-01-18	
J	SALVESON, ME				SALVESON, ME			A PROBLEM IN OPTIMAL MACHINE LOADING	MANAGEMENT SCIENCE			English	Article																ALFORD, 1944, PRODUCTION HDB; DANTZIG G, 1954, J OPER RES SOC AM, V2, P393, DOI 10.1287/opre.2.4.393; DANTZIG GB, 1954, 1 RAND CORP NOT LIN; DANTZIG GB, 1954, 2 RAND CORP NOT LIN; Moore F. G., 1951, PRODUCTION CONTROL; Raymond F. E., 1931, QUANTITY EC MANUFACT; Salvesen M.E., 1955, T ASME, V77, P939; Salveson M.E., 1953, J IND ENG, V4, P3; SALVESON ME, 1954, J IND ENG, V5, P9; Vatter William, 1950, MANAGERIAL ACCOUNTIN	10	4	4	0	1	INST OPERATIONS RESEARCH  MANAGEMENT SCIENCES	LINTHICUM HTS	901 ELKRIDGE LANDING RD, STE 400, LINTHICUM HTS, MD 21090-2909	0025-1909			MANAGE SCI	Manage. Sci.		1956	2	3					232	260		10.1287/mnsc.2.3.232				29	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	CLC70	WOS:A1956CLC7000004					2019-01-18	
J	JACKSON, JR				JACKSON, JR			A COMPUTING PROCEDURE FOR A LINE BALANCING PROBLEM	MANAGEMENT SCIENCE			English	Article																BELLMAN R, 1954, B AM MATH SOC, V60, P503, DOI 10.1090/S0002-9904-1954-09848-8; Salvson M., 1955, J IND ENG, V6, P18	2	145	149	0	1	INST OPERATIONS RESEARCH  MANAGEMENT SCIENCES	LINTHICUM HTS	901 ELKRIDGE LANDING RD, STE 400, LINTHICUM HTS, MD 21090-2909	0025-1909			MANAGE SCI	Manage. Sci.		1956	2	3					261	271		10.1287/mnsc.2.3.261				11	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	CLC70	WOS:A1956CLC7000005					2019-01-18	
J	BELLMAN, R				BELLMAN, R			ON THE THEORY OF DYNAMIC-PROGRAMMING - A WAREHOUSING PROBLEM	MANAGEMENT SCIENCE			English	Article																CAHN AS, 1948, B AM MATH SOC, V54, P1073; CHARNES A, 1955, ONR34 CALTECH GRAD S	2	13	13	0	5	INST OPERATIONS RESEARCH  MANAGEMENT SCIENCES	LINTHICUM HTS	901 ELKRIDGE LANDING RD, STE 400, LINTHICUM HTS, MD 21090-2909	0025-1909			MANAGE SCI	Manage. Sci.		1956	2	3					272	275		10.1287/mnsc.2.3.272				4	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	CLC70	WOS:A1956CLC7000006					2019-01-18	
J	ORDEN, A				ORDEN, A			THE TRANSHIPMENT PROBLEM	MANAGEMENT SCIENCE			English	Article																CHARNES A, MANAGEMENT SCI, V1; DANTZIG GB, 1951, ACTIVITY ANALYSIS PR, pCH23; GALE, 1951, ACTIVITY ANAL PRODUC, pCH19; SMITH LW, MANAGEMENT SCI, V2; Votaw D. F., 1952, S LIN IN PROGR SCOOP, P155	5	67	67	1	4	INST OPERATIONS RESEARCH  MANAGEMENT SCIENCES	LINTHICUM HTS	901 ELKRIDGE LANDING RD, STE 400, LINTHICUM HTS, MD 21090-2909	0025-1909			MANAGE SCI	Manage. Sci.		1956	2	3					276	283		10.1287/mnsc.2.3.276				8	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	CLC70	WOS:A1956CLC7000007					2019-01-18	
J	BOWERMAN, ER; LITTAUER, SB				BOWERMAN, ER; LITTAUER, SB			OPERATIONS ENGINEERING	MANAGEMENT SCIENCE			English	Article																Bales Robert, 1951, INTERACTION PROCESS; BRIDGEMAN P, 1927, LOGIC MODERN PHYSICS; CHURCHMAN CW, 1954, J OPER RES SOC AM, V2, P172, DOI 10.1287/opre.2.2.172; CHURCHMAN CW, 1951, UNPUB 2ND C IND EXP; LITTAUER SB, 1950, T NEW YORK ACAD SCI, V13, P66, DOI 10.1111/j.2164-0947.1950.tb00989.x; LIVINGSTON RT, 1949, ENG ORG MANAGEMENT; SHEWHART WA, 1939, STATISTICAL METHOD V; Shewhart WA., 1931, EC CONTROL QUALITY M	8	0	0	0	1	INST OPERATIONS RESEARCH  MANAGEMENT SCIENCES	LINTHICUM HTS	901 ELKRIDGE LANDING RD, STE 400, LINTHICUM HTS, MD 21090-2909	0025-1909			MANAGE SCI	Manage. Sci.		1956	2	4					287	298		10.1287/mnsc.2.4.287				12	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	CLC71	WOS:A1956CLC7100001					2019-01-18	
J	NADDOR, E				NADDOR, E			SOME MODELS OF INVENTORY AND AN APPLICATION	MANAGEMENT SCIENCE			English	Article																LADERMAN J, 1953, J AM STAT ASSOC, V48, P717; WHITIN TM, 1954, MANAGEMENT SCI, V1	2	3	3	1	3	INST OPERATIONS RESEARCH  MANAGEMENT SCIENCES	LINTHICUM HTS	901 ELKRIDGE LANDING RD, STE 400, LINTHICUM HTS, MD 21090-2909	0025-1909			MANAGE SCI	Manage. Sci.		1956	2	4					299	312		10.1287/mnsc.2.4.299				14	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	CLC71	WOS:A1956CLC7100002					2019-01-18	
J	KARR, HW; GEISLER, MA				KARR, HW; GEISLER, MA			A FRUITFUL APPLICATION OF STATIC MARGINAL ANALYSIS	MANAGEMENT SCIENCE			English	Article																DAVIS DJ, 1952, J AM STATISTICAL ASS, V47	1	9	9	0	1	INST OPERATIONS RESEARCH  MANAGEMENT SCIENCES	LINTHICUM HTS	901 ELKRIDGE LANDING RD, STE 400, LINTHICUM HTS, MD 21090-2909	0025-1909			MANAGE SCI	Manage. Sci.		1956	2	4					313	326		10.1287/mnsc.2.4.313				14	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	CLC71	WOS:A1956CLC7100003					2019-01-18	
J	LIEBERMAN, IJ				LIEBERMAN, IJ			A MATHEMATICAL-MODEL FOR INTEGRATED BUSINESS SYSTEMS	MANAGEMENT SCIENCE			English	Article																	0	7	7	0	3	INST OPERATIONS RESEARCH  MANAGEMENT SCIENCES	LINTHICUM HTS	901 ELKRIDGE LANDING RD, STE 400, LINTHICUM HTS, MD 21090-2909	0025-1909			MANAGE SCI	Manage. Sci.		1956	2	4					327	336		10.1287/mnsc.2.4.327				10	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	CLC71	WOS:A1956CLC7100004					2019-01-18	
J	ZENTLER, AP; RYDE, D				ZENTLER, AP; RYDE, D			AN OPTIMUM GEOGRAPHICAL-DISTRIBUTION OF PUBLICITY EXPENDITURE IN A PRIVATE ORGANIZATION	MANAGEMENT SCIENCE			English	Article																	0	23	23	0	2	INST OPERATIONS RESEARCH  MANAGEMENT SCIENCES	LINTHICUM HTS	901 ELKRIDGE LANDING RD, STE 400, LINTHICUM HTS, MD 21090-2909	0025-1909			MANAGE SCI	Manage. Sci.		1956	2	4					337	352		10.1287/mnsc.2.4.337				16	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	CLC71	WOS:A1956CLC7100005					2019-01-18	
J	DILLON, JD				DILLON, JD			GEOGRAPHICAL-DISTRIBUTION OF PRODUCTION IN MULTIPLE PLANT-OPERATIONS	MANAGEMENT SCIENCE			English	Article																	0	2	2	0	2	INST OPERATIONS RESEARCH  MANAGEMENT SCIENCES	LINTHICUM HTS	901 ELKRIDGE LANDING RD, STE 400, LINTHICUM HTS, MD 21090-2909	0025-1909			MANAGE SCI	Manage. Sci.		1956	2	4					353	365		10.1287/mnsc.2.4.353				13	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	CLC71	WOS:A1956CLC7100006					2019-01-18	
J	Dantzig, GB				Dantzig, George B.			LINEAR PROGRAMMING UNDER UNCERTAINTY	MANAGEMENT SCIENCE			English	Article									Rand Corp, Santa Monica, CA USA							Bellman Richard Ernest, 1953, R245 RAND CORP; CHARNES A, 1954, MINIMIZATION NONLINE; DANTZIG GB, 1954, RM1367 RAND CORP; FERGUSON AR, 1954, RM1369 RAND CORP; MARKOWITZ H, 1953, THESIS U CHICAGO; Stigler GJ, 1945, J FARM ECON, V27, P303, DOI 10.2307/1231810	6	642	660	5	26	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	APR-JUL	1955	1	3-4					197	206		10.1287/mnsc.1.3-4.197				10	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ET	WOS:000203392300001					2019-01-18	
J	Vazsonyi, A				Vazsonyi, Andrew			THE USE OF MATHEMATICS IN PRODUCTION AND INVENTORY CONTROL - II (Theory of Scheduling)	MANAGEMENT SCIENCE			English	Article									Ramo Wooldridge Corp, Los Angeles, CA USA								0	5	5	0	1	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	APR-JUL	1955	1	3-4					207	223		10.1287/mnsc.1.3-4.207				17	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ET	WOS:000203392300002					2019-01-18	
J	Roberts, HV				Roberts, Harry V.			STATISTICS IN MIDDLE MANAGEMENT	MANAGEMENT SCIENCE			English	Article									Univ Chicago, Chicago, IL USA							WALLIS WA, 1953, ANN M AM STAT UNPUB	1	1	1	1	2	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	APR-JUL	1955	1	3-4					224	232		10.1287/mnsc.1.3-4.224				9	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ET	WOS:000203392300003					2019-01-18	
J	Guetzkow, H; Simon, HA				Guetzkow, Harold; Simon, Herbert A.			THE IMPACT OF CERTAIN COMMUNICATION NETS UPON ORGANIZATION AND PERFORMANCE IN TASK-ORIENTED GROUPS	MANAGEMENT SCIENCE			English	Article									Carnegie Inst Technol, Grad Sch Ind Adm, Pittsburgh, PA USA							Bavelas A., 1950, Journal of the Acoustical Society of America, V22, P725, DOI 10.1121/1.1906679; Bavelas A, 1948, APPL ANTHROPOL, V7, P16, DOI 10.17730/humo.7.3.f4033344851gl053; LEAVITT, 1951, J ABNORM SOC PSYCHOL, V46, P46; LEAVITT HJ, 1951, J ABNORM SOC PSYCH, V46, P38, DOI 10.1037/h0057189; Maynard H. B, 1948, METHODS TIME MEASURE; SIMON HA, 1950, PUBLIC ADM, P220	6	168	168	4	30	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	APR-JUL	1955	1	3-4					233	250		10.1287/mnsc.1.3-4.233				18	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ET	WOS:000203392300004					2019-01-18	
J	Ross, IC; Harary, F				Ross, Ian C.; Harary, Frank			IDENTIFICATION OF THE LIAISON PERSONS OF AN ORGANIZATION USING THE STRUCTURE MATRIX	MANAGEMENT SCIENCE			English	Article									Univ Michigan, Res Ctr Grp Dynam, Ann Arbor, MI USA							Bavelas A, 1948, APPL ANTHROPOL, V7, P16, DOI 10.17730/humo.7.3.f4033344851gl053; HARARY F, 1953, RES CTR GROUP DYNAMI, V2; Jacobson E, 1951, J SOC ISSUES, V7, P28; Konig D., 1936, THEORIE ENDLICHEN UN; LEAVITT HJ, 1951, J ABNORM SOC PSYCH, V46, P38, DOI 10.1037/h0057189; ROSS IC, 1952, PSYCHOMETRIKA, V17, P195; WEISS RS, 1952, THESIS U MICHIGAN	7	24	24	1	3	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	APR-JUL	1955	1	3-4					251	258		10.1287/mnsc.1.3-4.251				8	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ET	WOS:000203392300005					2019-01-18	
J	Suppes, P; Winet, M				Suppes, Patrick; Winet, Muriel			AN AXIOMATIZATION OF UTILITY BASED ON THE NOTION OF UTILITY DIFFERENCES	MANAGEMENT SCIENCE			English	Article									Stanford Univ, Stanford, CA USA							ALLAIS M, 1953, TRAITE EC PURE; Carnap R, 1936, PHILOS SCI, V3, P419, DOI DOI 10.1086/286432; Carnap Rudolf, 1937, PHILOS SCI, V4, P1; COOMBS CH, 1950, PSYCHOL REV, V57, P145, DOI 10.1037/h0060984; COOMBS CH, 1954, DECISION PROCESSES; DAVIDSON D., 1955, 4 STANF VAL THEOR PR; DAVIDSON D, 1955, 3 STANF VAL THEOR PR; DAVIDSON D, 1954, 1 STANF VAL THEOR PR; EDWARDS W, 1954, PSYCHOL BULL, V51, P380, DOI 10.1037/h0053870; FISHER I, 1927, EC ESSAYS HONOR JB C; FRISCH R, 1932, BEITRAGE OKONOMISCHE, V3; FRISCH R, 1937, 3 ANN RES C EC STAT, P64; Guilford J, 1936, PSYCHOMETRIC METHODS; HANES RM, 1949, J EXP PSYCHOL, V39, P719, DOI 10.1037/h0053962; LANGE O, 1934, REV ECON STUD, V1, P218; Mosteller F, 1951, J POLIT ECON, V59, P371, DOI 10.1086/257106; RAMSEY F., 1931, FDN MATH OTHER LOGIC; SAMUELSON P. A., 1947, FDN EC ANAL; Stevens SS, 1936, PSYCHOL REV, V43, P405, DOI 10.1037/h0058773; STEVENS SS, 1940, AM J PSYCHOL, V53, P329, DOI DOI 10.2307/1417526; von Neumann J., 1947, THEORY GAMES EC BEHA; Wiener N, 1921, P LOND MATH SOC, V19, P181	22	77	77	0	3	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	APR-JUL	1955	1	3-4					259	270		10.1287/mnsc.1.3-4.259				12	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ET	WOS:000203392300006					2019-01-18	
J	Hurd, CC				Hurd, Cuthbert C.			COMPUTING IN MANAGEMENT SCIENCE	MANAGEMENT SCIENCE			English	Article																	0	1	1	0	1	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	JAN	1955	1	2					103	114		10.1287/mnsc.1.2.103				12	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ES	WOS:000203392200001					2019-01-18	
J	Drucker, PF				Drucker, Peter F.			"MANAGEMENT SCIENCE"AND THE MANAGER	MANAGEMENT SCIENCE			English	Article																1954, PRACTICE MANAGEMENT, pCH27	1	18	19	3	19	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	JAN	1955	1	2					115	126		10.1287/mnsc.1.2.115				12	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ES	WOS:000203392200002					2019-01-18	
J	Marschak, J				Marschak, J.			ELEMENTS FOR A THEORY OF TEAMS	MANAGEMENT SCIENCE			English	Article																	0	148	148	1	6	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	JAN	1955	1	2					127	137		10.1287/mnsc.1.2.127				11	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ES	WOS:000203392200003					2019-01-18	
J	Charnes, A; Cooper, WW; Ferguson, RO				Charnes, A.; Cooper, W. W.; Ferguson, R. O.			OPTIMAL ESTIMATION OF EXECUTIVE COMPENSATION BY LINEAR PROGRAMMING	MANAGEMENT SCIENCE			English	Article																Charnes A., 1953, INTRO LINEAR PROGRAM; Dantzig GB, 1951, ACTIVITY ANAL PRODUC; Feller W., 1950, INTRO PROBABILITY TH; FERGUSON RO, 1953, MODERN STAT METHODS; HENDERSON A, 1953, STATE INPUT OU UNPUB; PONTRYAGIN LS, 1952, FDN COMBINATIONAL TO	6	472	484	0	22	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	JAN	1955	1	2					138	151		10.1287/mnsc.1.2.138				14	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ES	WOS:000203392200004					2019-01-18	
J	Martin, AD				Martin, A. D., Jr.			MATHEMATICAL PROGRAMMING OF PORTFOLIO SELECTIONS	MANAGEMENT SCIENCE			English	Article																Dwyer P. S., 1951, LINEAR COMPUTATIONS; 1952, J FINANCE        MAR	2	9	10	0	2	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	JAN	1955	1	2					152	166		10.1287/mnsc.1.2.152				15	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ES	WOS:000203392200005					2019-01-18	
J	Flood, MM				Flood, Merrill M.			Symposium: Management Science Today and Tomorrow	MANAGEMENT SCIENCE			English	Article																BLACKWELL D, 1954, THEORY GAMES STAT DE; BUSH RR, 1953, ANN MATH STAT, V24; EDWARDS W, 1954, PSYCHOL BULL, V51, P380, DOI 10.1037/h0053870; ESTES WK, 1950, PSYCHOL REV, V57, P94, DOI 10.1037/0033-295X.101.2.282; FLOOD MM, 1954, T NEW YORK ACAD SCI, V16, P202, DOI 10.1111/j.2164-0947.1954.tb01164.x; Milnor John, 1954, DECISION PROCESSES; Minsky M.L., 1954, THESIS PRINCETON U; Pitts W, 1953, CYBERNETICS, P159; SAVAGE L., 1954, FDN STAT; von Neumann J, 1952, LECT PROBABILISTIC L	10	1	1	1	2	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	JAN	1955	1	2					167	169		10.1287/mnsc.1.2.167				3	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ES	WOS:000203392200006					2019-01-18	
J	Orden, A				Orden, Alex			SURVEY OF RESEARCH ON MATHEMATICAL SOLUTIONS OF PROGRAMMING PROBLEMS	MANAGEMENT SCIENCE			English	Article																	0	2	2	0	1	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	JAN	1955	1	2					170	172		10.1287/mnsc.1.2.170				3	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ES	WOS:000203392200007					2019-01-18	
J	Glaser, E				Glaser, Ezra			TOWARDS AN INTEGRATED FRAMEWORK OF DATA ANALYSIS	MANAGEMENT SCIENCE			English	Article																	0	0	0	1	3	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	JAN	1955	1	2					173	176		10.1287/mnsc.1.2.173				4	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ES	WOS:000203392200008					2019-01-18	
J	Hayes, SP				Hayes, Samuel P., Jr.			BEHAVIORAL MANAGEMENT SCIENCE	MANAGEMENT SCIENCE			English	Article									Fdn Res Human Behav, Ann Arbor, MI USA							FLOOD M, MANAGEMENT SCI, V1; MARSCHAK J, MANAGEMENT SCI, V1	2	0	0	1	2	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	JAN	1955	1	2					177	179		10.1287/mnsc.1.2.177				3	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ES	WOS:000203392200009					2019-01-18	
J	Charnes, A				Charnes, A.			FUTURE OF MATHEMATICS IN MANAGEMENT SCIENCE	MANAGEMENT SCIENCE			English	Article																BALL WWR, 1888, HIST MATH, P310	1	2	2	0	1	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	JAN	1955	1	2					180	182		10.1287/mnsc.1.2.180				3	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ES	WOS:000203392200010					2019-01-18	
J	Cooper, WW				Cooper, W. W.			PRESIDENTIAL ADDRESS TO TIMS	MANAGEMENT SCIENCE			English	Article																	0	1	1	0	1	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	JAN	1955	1	2					183	186		10.1287/mnsc.1.2.183				4	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ES	WOS:000203392200011					2019-01-18	
J	Churchman, CW				Churchman, C. West			MANAGEMENT SCIENCE, THE JOURNAL	MANAGEMENT SCIENCE			English	Article																	0	5	5	0	2	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	JAN	1955	1	2					187	188		10.1287/mnsc.1.2.187				2	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V50ES	WOS:000203392200012					2019-01-18	
J	Smiddy, HF; Naum, L				Smiddy, Harold F.; Naum, Lionel			EVOLUTION OF A "SCIENCE OF MANAGING" IN AMERICA	MANAGEMENT SCIENCE			English	Article																*AM MAN ASS, 1954, GEN MAN SER AM MAN A, V169, P5; APPLEY LA, AM MANAGEMENT ASS GE, V169, P13; BELLO F, 1953, FORTUNE MAGAZINE DEC; CHURCH AH, 1912, PRINCIPLES MANAGEMEN; *CIPM, 1953, PRES REP 1 6 MONTHS; DRUCKER, 1954, PRACTICE MA IN PRESS; DRUCKER, END EC MAN FUTURE IN; DRUCKER PF, 1949, NEW SOC, P204; EINSTEIN A, 1950, OUT MY LATER YEARS, P72; EINSTEIN A, 1950, OUT MY LATER YEARS, P126; GESSET OY, 1946, MISSION U, P146; GOING CB, 1912, EFFICIENCY MOVEMENT, V1, P13; HOPF HA, HOPF I MANAGEMENT PU, V6; LEBON G, 1952, CROWD, P24; *SOC ADV MAN, 1950, M NEW YORK CHAPT SOC; Taylor Frederick Winslow, 1911, PRINCIPLES SCI MANAG, P9; TYSON JL, 1940, FORTUNE S        SEP, P16; URWICK LF, MANAGEMENTS DEB ENG; WALDO D, ADM STATE, P211; WEINER N, HUMAN USE HUMAN BEIN; Whitehead A. N, 1925, SCI MODERN WORLD; Wilson W., 1952, LEADERS OF MEN	22	22	22	1	5	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	OCT	1954	1	1					1	31		10.1287/mnsc.1.1.1				31	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V46MK	WOS:000203141800001					2019-01-18	
J	Whitin, TM				Whitin, T. M.			INVENTORY CONTROL RESEARCH: A SURVEY	MANAGEMENT SCIENCE			English	Article																Arrow KJ, 1951, ECONOMETRICA, V19, P250, DOI 10.2307/1906813; Bellman R., 1953, INTRO THEORY DYNAMIC; Bellman R., 1954, ECONOMETRICA     JAN, P37; CHARNES A, 1953, J OPERATIONS RES MAY, P114; Dvoretzky A, 1952, ECONOMETRICA, V20, P187, DOI 10.2307/1907847; Dvoretzky A, 1953, ECONOMETRICA, V21, P586, DOI 10.2307/1907924; Dvoretzky A, 1952, ECONOMETRICA, V20, P450, DOI 10.2307/1907414; ERICH S, 1938, ARCH MATH WIRTSCHAFT, V4; HOLT CC, OPTIMAL DEC IN PRESS; Masse P., 1946, RESERVES REGULATION, V1; MASSE P. B. D., 1946, RESERVES REGULATION, V2; Raymond F. E., 1931, QUANTITY EC MANUFACT; Simon HA, 1952, ECONOMETRICA, V20, P247, DOI 10.2307/1907849; TOMPKINS CB, ENG RES ASSO INC LOG; TOMPKINS CB, 1949, WORK C MATH PROBL LO; WHITIN TM, 1953, THEORY INVENTORY MAN; WILSON RH, 1951, PURCHASING       FEB, P47; WILSON RH, 1947, MIDW QUAL CONTR C; WILSON RH, 1941, PURCHASING       SEP, P80	19	25	25	2	6	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	OCT	1954	1	1					32	40		10.1287/mnsc.1.1.32				9	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V46MK	WOS:000203141800002					2019-01-18	
J	Foulkes, JD; Prager, W; Warner, WH				Foulkes, J. D.; Prager, W.; Warner, W. H.			ON BUS SCHEDULES	MANAGEMENT SCIENCE			English	Article																	0	6	6	0	2	INFORMS	HANOVER	7240 PARKWAY DR, STE 310, HANOVER, MD 21076-1344 USA	0025-1909			MANAGE SCI	Manage. Sci.	OCT	1954	1	1					41	48		10.1287/mnsc.1.1.41				8	Management; Operations Research & Management Science	Business & Economics; Operations Research & Management Science	V46MK	WOS:000203141800003					2019-01-18	
